Date,Close,epoch_signal
2005-06-27,7.543222904305322,0
2005-06-28,7.491132736306055,0
2005-06-29,7.2609405518578125,0
2005-06-30,7.296412468056543,0
2005-07-01,7.224478244881494,0
2005-07-05,7.335108280281885,1
2005-07-06,7.231173515419824,1
2005-07-07,7.3308916092918945,1
2005-07-08,7.3480072022484375,1
2005-07-11,7.276568412880762,1
2005-07-12,7.237624645333154,1
2005-07-13,7.413243770699365,1
2005-07-14,7.4635982514427734,0
2005-07-15,7.471039772133691,0
2005-07-18,7.430111885170801,0
2005-07-19,7.687091827492578,0
2005-07-20,7.73918342600332,0
2005-07-21,7.787304401497705,-1
2005-07-22,7.501054763893945,-1
2005-07-25,7.338581085305078,-1
2005-07-26,7.344534874062402,-1
2005-07-27,7.365370273690088,-1
2005-07-28,7.280289173226221,0
2005-07-29,7.1379075051354,0
2005-08-01,7.233407497506006,0
2005-08-02,7.421429634194238,-1
2005-08-03,7.374547481636865,-1
2005-08-04,7.3852152825401856,-1
2005-08-05,7.251763343911035,-1
2005-08-08,7.224478244881494,-1
2005-08-09,7.232415199379785,-1
2005-08-10,7.086312770943506,-1
2005-08-11,7.0458807946251465,-1
2005-08-12,7.186525821785791,-1
2005-08-15,7.04464054117666,1
2005-08-16,7.085568428139551,1
2005-08-17,7.071926593880518,1
2005-08-18,6.94517183313833,1
2005-08-19,6.945420742134912,1
2005-08-22,6.796838283638818,1
2005-08-23,6.935002327065332,1
2005-08-24,7.009169101815088,1
2005-08-25,7.009666442971094,1
2005-08-26,7.0342230797813965,1
2005-08-29,7.155023098091943,1
2005-08-30,7.125753402809961,1
2005-08-31,7.094250679116113,1
2005-09-01,7.100451469521387,1
2005-09-02,7.155023098091943,1
2005-09-06,7.121784687142236,1
2005-09-07,7.314270973305566,1
2005-09-08,7.3271708489464356,1
2005-09-09,7.418950080971582,1
2005-09-12,7.6831231118248535,1
2005-09-13,7.731245517830713,1
2005-09-14,7.515937328438623,1
2005-09-15,7.506511211495264,1
2005-09-16,7.446484565834863,1
2005-09-19,7.535532474617822,1
2005-09-20,7.637729644875391,1
2005-09-21,7.736701965432031,1
2005-09-22,7.723555088143213,1
2005-09-23,7.8225274086998535,1
2005-09-26,7.7957377434776856,1
2005-09-27,7.787304401497705,1
2005-09-28,7.5903520585106445,1
2005-09-29,7.680146217446191,1
2005-09-30,7.849812984566553,1
2005-10-03,7.904881000618799,1
2005-10-04,7.714378357033594,1
2005-10-05,7.707184791664941,1
2005-10-06,7.757786750893457,1
2005-10-07,7.763740539650781,1
2005-10-10,7.7056965828941895,1
2005-10-11,7.592832565407617,1
2005-10-12,7.465583324532373,1
2005-10-13,7.378020763497217,1
2005-10-14,7.345774173836572,1
2005-10-17,7.565547466378076,1
2005-10-18,7.522883415322168,1
2005-10-19,7.657325744728906,1
2005-10-20,7.520898819069727,1
2005-10-21,8.431243896584375,1
2005-10-24,8.648287773232324,1
2005-10-25,8.605127334694727,1
2005-10-26,8.816715240578516,1
2005-10-27,8.757678032021387,1
2005-10-28,8.884431839089258,1
2005-10-31,9.23095989237295,1
2005-11-01,9.41054916391836,1
2005-11-02,9.417991638283594,1
2005-11-03,9.573517799477441,1
2005-11-04,9.684643745522363,1
2005-11-07,9.798748016457422,1
2005-11-08,9.671499252419336,1
2005-11-09,9.4048433304833,1
2005-11-10,9.701264381508691,1
2005-11-11,9.683900833229883,1
2005-11-14,9.846869468788965,1
2005-11-15,9.743433952431543,1
2005-11-16,9.876139640908105,1
2005-11-17,10.007606506447656,1
2005-11-18,9.927238464455469,1
2005-11-21,10.154204368691309,1
2005-11-22,10.33056926737295,1
2005-11-23,10.489073753456934,1
2005-11-25,10.631949424843652,1
2005-11-28,10.5044527054833,1
2005-11-29,10.009839058022363,1
2005-11-30,10.043822288613184,1
2005-12-01,10.27153205881582,1
2005-12-02,10.361080169777734,1
2005-12-05,10.067139625649316,1
2005-12-06,10.034645080666406,1
2005-12-07,10.026707649330957,1
2005-12-08,10.186203956704004,1
2005-12-09,10.150236129860742,1
2005-12-12,10.234821319680078,1
2005-12-13,10.35586929331289,1
2005-12-14,10.392332077126367,1
2005-12-15,10.481382370095117,0
2005-12-16,10.669903755287988,0
2005-12-19,10.532232284645898,0
2005-12-20,10.659730911354883,0
2005-12-21,10.575146675209863,0
2005-12-22,10.716784477333887,0
2005-12-23,10.689251899819238,1
2005-12-27,10.533227920632227,1
2005-12-28,10.584075927834375,1
2005-12-29,10.42185115824209,1
2005-12-30,10.290632248024805,1
2006-01-03,10.795910835366113,1
2006-01-04,11.044210434059961,1
2006-01-05,11.193041801552637,1
2006-01-06,11.55073070536123,-1
2006-01-09,11.581487655739648,-1
2006-01-10,11.652432441811426,-1
2006-01-11,11.698817253212793,-1
2006-01-12,11.50037670145498,-1
2006-01-13,11.565366745095117,-1
2006-01-17,11.58669662485586,-1
2006-01-18,11.036026001076563,-1
2006-01-19,10.8261718751,-1
2006-01-20,9.908634185891016,-1
2006-01-23,10.604168892006738,-1
2006-01-24,10.98939037332998,-1
2006-01-25,10.740596771340234,-1
2006-01-26,10.772099495034082,-1
2006-01-27,10.752751350502832,-1
2006-01-30,10.587301254372461,-1
2006-01-31,10.732162475685938,-1
2006-02-01,9.96618366251455,-1
2006-02-02,9.82380199442373,-1
2006-02-03,9.464376449684961,-1
2006-02-06,9.552433967690332,-1
2006-02-07,9.12628173838125,-1
2006-02-08,9.155055046181543,0
2006-02-09,8.899314880471094,0
2006-02-10,8.99456787119375,0
2006-02-13,8.575114250283105,1
2006-02-14,8.51607608805166,1
2006-02-15,8.492759704689844,1
2006-02-16,9.090068817238672,1
2006-02-17,9.146870613198145,-1
2006-02-21,9.093292236428125,-1
2006-02-22,9.066006660561426,-1
2006-02-23,9.378053665261133,-1
2006-02-24,9.361433982949121,-1
2006-02-27,9.683403968911035,0
2006-02-28,8.994816780190332,1
2006-03-01,9.048891067604883,1
2006-03-02,9.337869644265039,1
2006-03-03,9.380784034829004,1
2006-03-06,9.13074779520498,1
2006-03-07,9.04020881662832,1
2006-03-08,8.7780179978417,1
2006-03-09,8.508140564064844,1
2006-03-10,8.371711731057031,1
2006-03-13,8.360796928505762,1
2006-03-14,8.710551262001855,1
2006-03-15,8.545348167519434,1
2006-03-16,8.403215408425195,1
2006-03-17,8.428515434365137,1
2006-03-20,8.63687801371084,1
2006-03-21,8.431741714577539,1
2006-03-22,8.439181327919824,1
2006-03-23,8.480607032875879,1
2006-03-24,9.073695182900293,1
2006-03-27,9.170187950234277,1
2006-03-28,9.356473922829492,1
2006-03-29,9.797506332497461,1
2006-03-30,9.635282516579492,1
2006-03-31,9.673978805641992,1
2006-04-03,9.666537284951074,1
2006-04-04,10.029683113198145,1
2006-04-05,10.120222091774805,0
2006-04-06,10.199350357155664,0
2006-04-07,10.074828147988184,0
2006-04-10,10.328336715798242,0
2006-04-11,10.16164779673086,1
2006-04-12,10.144034385781152,1
2006-04-13,9.975607872109277,1
2006-04-17,10.091198921303613,1
2006-04-18,10.027201652626855,1
2006-04-19,10.182482719521387,1
2006-04-20,10.294105529885156,0
2006-04-21,10.842296600441797,0
2006-04-24,10.9266357422875,-1
2006-04-25,10.595734596352441,-1
2006-04-26,10.566216468911035,-1
2006-04-27,10.418874740700586,-1
2006-04-28,10.367033004860742,-1
2006-05-01,9.894743919472559,-1
2006-05-02,9.793044090370996,-1
2006-05-03,9.77741527567373,-1
2006-05-04,9.791802406411035,-1
2006-05-05,9.7806396485375,-1
2006-05-08,9.7925443650292,-1
2006-05-09,10.140313148598535,-1
2006-05-10,9.995949745278223,0
2006-05-11,9.599562645058496,0
2006-05-12,9.28032112131582,0
2006-05-15,9.331668853859766,0
2006-05-16,9.210123062233789,0
2006-05-17,9.28950023661123,0
2006-05-18,9.202434539894922,0
2006-05-19,9.178373336891992,0
2006-05-22,9.201441764931543,0
2006-05-23,9.316288948159082,0
2006-05-24,9.456933975319727,0
2006-05-25,9.500094413857324,0
2006-05-26,9.4594144822167,1
2006-05-30,9.225996971230371,1
2006-05-31,9.223020553688867,1
2006-06-01,9.49091625223623,1
2006-06-02,9.412035942177637,0
2006-06-05,9.288010597329004,0
2006-06-06,9.673730850319727,1
2006-06-07,9.587409973244531,1
2006-06-08,9.755837440590723,1
2006-06-09,9.588896751503809,1
2006-06-12,9.464127540688379,1
2006-06-13,9.58765697489248,1
2006-06-14,9.534820556740625,1
2006-06-15,9.698783874611719,1
2006-06-16,9.6913423539208,1
2006-06-19,9.627840042214258,1
2006-06-20,9.603779792885645,1
2006-06-21,9.974863052468164,1
2006-06-22,9.920788765053613,1
2006-06-23,10.042582512001855,1
2006-06-26,10.026707649330957,1
2006-06-27,9.979578018288477,1
2006-06-28,10.073587417702539,1
2006-06-29,10.363807678322656,1
2006-06-30,10.401511192421777,1
2006-07-03,10.497507095436914,1
2006-07-05,10.454345703225,-1
2006-07-06,10.497258186440332,-1
2006-07-07,10.429293632607324,-1
2006-07-10,10.373480796913965,-1
2006-07-11,10.531242370705469,1
2006-07-12,10.3499174119042,1
2006-07-13,10.141057968239648,1
2006-07-14,10.008848190407617,1
2006-07-17,10.1177396775292,-1
2006-07-18,9.99768352518545,-1
2006-07-19,9.897223472695215,-1
2006-07-20,9.602540016274316,-1
2006-07-21,9.676706314186914,-1
2006-07-24,9.69630241404043,-1
2006-07-25,9.658102989296777,-1
2006-07-26,9.56235408792959,-1
2006-07-27,9.485459327797754,-1
2006-07-28,9.62734603891836,-1
2006-07-31,9.589641571144922,-1
2006-08-01,9.314553260903223,-1
2006-08-02,9.10916805277334,0
2006-08-03,9.311576843361719,0
2006-08-04,9.27337646494375,0
2006-08-07,9.375076294045313,0
2006-08-08,9.450733184914453,0
2006-08-09,9.35002326975332,-1
2006-08-10,9.282058715920313,0
2006-08-11,9.140669822792871,1
2006-08-14,9.163739204506738,1
2006-08-15,9.44998836527334,1
2006-08-16,9.617424965004785,1
2006-08-17,9.569796562294824,0
2006-08-18,9.509272575478418,1
2006-08-21,9.358955383400781,1
2006-08-22,9.383508682350977,1
2006-08-23,9.262958526711328,1
2006-08-24,9.270400047402246,1
2006-08-25,9.258743286232813,1
2006-08-28,9.449493408303125,1
2006-08-29,9.399882316689355,1
2006-08-30,9.44453239450918,1
2006-08-31,9.389464378456934,1
2006-09-01,9.391200065712793,1
2006-09-05,9.534076690773828,1
2006-09-06,9.429399490456445,1
2006-09-07,9.388471603493555,1
2006-09-08,9.372597694496973,1
2006-09-11,9.52738094339834,1
2006-09-12,9.721107483010156,1
2006-09-13,10.084997177224023,1
2006-09-14,10.02075481424795,1
2006-09-15,10.167102813820703,1
2006-09-18,10.286415100197656,1
2006-09-19,10.016535759072168,1
2006-09-20,9.847613334755762,1
2006-09-21,10.091944694619043,1
2006-09-22,10.015792846779688,0
2006-09-25,10.02075481424795,0
2006-09-26,10.092439651589258,0
2006-09-27,9.994461059670313,0
2006-09-28,10.010831832985742,1
2006-09-29,9.969159126381738,1
2006-10-02,9.957748413185938,1
2006-10-03,10.022241592507227,1
2006-10-04,10.311470031838281,1
2006-10-05,10.21497631082998,0
2006-10-06,10.430533409218652,0
2006-10-09,10.641376495461328,0
2006-10-10,10.583084106545313,0
2006-10-11,10.579362869362695,1
2006-10-12,10.602680206398828,1
2006-10-13,10.599207878212793,1
2006-10-16,10.461539268593652,1
2006-10-17,10.434006691079004,1
2006-10-18,10.40101432810293,1
2006-10-19,10.568448066811426,1
2006-10-20,11.402148246865137,1
2006-10-23,11.92578411112295,1
2006-10-24,11.740490913491113,1
2006-10-25,12.070149421791895,1
2006-10-26,12.032940864662988,-1
2006-10-27,11.787370681862695,1
2006-10-30,11.821353912453516,1
2006-10-31,11.816887855629785,1
2006-11-01,11.596370697121484,1
2006-11-02,11.65615177164541,1
2006-11-03,11.703033447365625,1
2006-11-06,11.830780983071191,1
2006-11-07,11.722132682900293,1
2006-11-08,11.782408714394434,1
2006-11-09,11.723621368508203,1
2006-11-10,11.746442794899805,1
2006-11-13,11.931984901528223,1
2006-11-14,12.13712215433584,1
2006-11-15,12.202360153298242,1
2006-11-16,12.300835609536035,0
2006-11-17,12.372522354225977,0
2006-11-20,12.279752731423242,0
2006-11-21,12.641905784706934,0
2006-11-22,12.601224899391992,0
2006-11-24,12.526562690834863,0
2006-11-27,12.024259567360742,0
2006-11-28,12.142083168129785,0
2006-11-29,12.02177619944082,0
2006-11-30,12.02574634562002,0
2006-12-01,11.926279068093164,0
2006-12-04,12.026739120583398,0
2006-12-05,12.080069542031152,-1
2006-12-06,12.122488021950586,-1
2006-12-07,11.97192096720205,-1
2006-12-08,12.008383751015527,-1
2006-12-11,12.00391960154043,-1
2006-12-12,11.950587272744043,-1
2006-12-13,11.881382942299707,-1
2006-12-14,11.959022522072656,-1
2006-12-15,11.9138765336083,-1
2006-12-18,11.479788780312402,0
2006-12-19,11.624401092629297,0
2006-12-20,11.482266426186426,1
2006-12-21,11.31607437143789,1
2006-12-22,11.30069637308584,1
2006-12-26,11.349065780739648,1
2006-12-27,11.609519958596094,1
2006-12-28,11.473834037880762,1
2006-12-29,11.422240257363184,1
2007-01-03,11.598604202370508,1
2007-01-04,11.987299919228418,1
2007-01-05,12.084783554177148,1
2007-01-08,11.99523639688955,1
2007-01-09,12.042863845925195,1
2007-01-10,12.141091346840723,1
2007-01-11,12.395591735939844,1
2007-01-12,12.526562690834863,1
2007-01-16,12.508702278237207,1
2007-01-17,12.335066795449121,1
2007-01-18,12.10065746317373,-1
2007-01-19,12.148285865883691,-1
2007-01-22,11.92726993570791,-1
2007-01-23,11.8828706742333,-1
2007-01-24,12.37946605692373,-1
2007-01-25,12.107107162575586,-1
2007-01-26,12.299347877602441,-1
2007-01-29,12.215753555397852,-1
2007-01-30,12.261643409829004,-1
2007-01-31,12.439743995766504,-1
2007-02-01,11.949844360451563,-1
2007-02-02,11.943642616371973,-1
2007-02-05,11.587937355141504,-1
2007-02-06,11.695096016030176,-1
2007-02-07,11.658632278542383,-1
2007-02-08,11.683932304482324,1
2007-02-09,11.457216262917383,0
2007-02-12,11.367915153603418,0
2007-02-13,11.388008117775781,0
2007-02-14,11.557429313759668,-1
2007-02-15,11.446796417336328,0
2007-02-16,11.656895637612207,0
2007-02-20,11.710474014382227,0
2007-02-21,11.803740501503809,0
2007-02-22,11.803495407204492,0
2007-02-23,11.673761367897852,0
2007-02-26,11.532622337441309,0
2007-02-27,11.131773948769434,0
2007-02-28,11.148638725380762,1
2007-03-01,11.118376731972559,1
2007-03-02,10.881488800148828,1
2007-03-05,10.937797546486719,1
2007-03-06,11.34956169138418,1
2007-03-07,11.302184105019434,1
2007-03-08,11.279362678627832,1
2007-03-09,11.23570442209707,1
2007-03-12,11.280106544594629,1
2007-03-13,10.98939037332998,1
2007-03-14,11.112672805886133,1
2007-03-15,11.06777572641836,1
2007-03-16,10.935317993264063,1
2007-03-19,11.093573570351465,1
2007-03-20,11.045202255349023,0
